library_name,test_case_id,success,detection_time_ms,barcodes_detected,barcodes_expected,error_message,additional_metrics
Dynamsoft,single_029,True,6.817399989813566,1,1,,"{'detection_time_api_ms': 6.754100031685084, 'barcode_data': [{'data': 'https://example.com/qr/000029', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_029', 'image_path': 'generated_dataset\\single_barcode\\single_029_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000029'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_030,True,8.871200028806925,1,1,,"{'detection_time_api_ms': 8.801099960692227, 'barcode_data': [{'data': 'BARCODE000030', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_030', 'image_path': 'generated_dataset\\single_barcode\\single_030_CODE128.png', 'barcode_data': ['BARCODE000030'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_031,True,10.436200012918562,1,1,,"{'detection_time_api_ms': 10.365499998442829, 'barcode_data': [{'data': 'CODE0031O', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_031', 'image_path': 'generated_dataset\\single_barcode\\single_031_CODE39.png', 'barcode_data': ['CODE0031'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_032,True,9.995399974286556,1,1,,"{'detection_time_api_ms': 9.914099995512515, 'barcode_data': [{'data': '1234567890449', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_032', 'image_path': 'generated_dataset\\single_barcode\\single_032_EAN13.png', 'barcode_data': ['123456789044'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_033,True,9.7665999783203,1,1,,"{'detection_time_api_ms': 9.699299989733845, 'barcode_data': [{'data': '12346004', 'type': 'EAN_8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 260, 'height': 178}}], 'test_metadata': {'test_id': 'single_033', 'image_path': 'generated_dataset\\single_barcode\\single_033_EAN8.png', 'barcode_data': ['1234600'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_034,True,20.21180000156164,1,1,,"{'detection_time_api_ms': 20.128800009842962, 'barcode_data': [{'data': '12345678901268', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 284, 'height': 177}}], 'test_metadata': {'test_id': 'single_034', 'image_path': 'generated_dataset\\single_barcode\\single_034_ITF.png', 'barcode_data': ['12345678901268'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_035,True,7.122600043658167,1,1,,"{'detection_time_api_ms': 7.0519999717362225, 'barcode_data': [{'data': 'https://example.com/qr/000035', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_035', 'image_path': 'generated_dataset\\single_barcode\\single_035_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000035'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_036,True,8.676499943248928,1,1,,"{'detection_time_api_ms': 8.60369997099042, 'barcode_data': [{'data': 'BARCODE000036', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_036', 'image_path': 'generated_dataset\\single_barcode\\single_036_CODE128.png', 'barcode_data': ['BARCODE000036'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_037,True,11.019100027624518,1,1,,"{'detection_time_api_ms': 10.938399995211512, 'barcode_data': [{'data': 'CODE0037U', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_037', 'image_path': 'generated_dataset\\single_barcode\\single_037_CODE39.png', 'barcode_data': ['CODE0037'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_038,True,8.795700035989285,1,1,,"{'detection_time_api_ms': 8.730100002139807, 'barcode_data': [{'data': '1234567890500', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_038', 'image_path': 'generated_dataset\\single_barcode\\single_038_EAN13.png', 'barcode_data': ['123456789050'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_039,True,9.53270000172779,1,1,,"{'detection_time_api_ms': 9.46600001771003, 'barcode_data': [{'data': '12346066', 'type': 'EAN_8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 260, 'height': 178}}], 'test_metadata': {'test_id': 'single_039', 'image_path': 'generated_dataset\\single_barcode\\single_039_EAN8.png', 'barcode_data': ['1234606'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_040,True,19.907900015823543,1,1,,"{'detection_time_api_ms': 19.83720000134781, 'barcode_data': [{'data': '12345678901274', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 284, 'height': 177}}], 'test_metadata': {'test_id': 'single_040', 'image_path': 'generated_dataset\\single_barcode\\single_040_ITF.png', 'barcode_data': ['12345678901274'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_041,True,7.21539999358356,1,1,,"{'detection_time_api_ms': 7.144599978346378, 'barcode_data': [{'data': 'https://example.com/qr/000041', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_041', 'image_path': 'generated_dataset\\single_barcode\\single_041_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000041'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_042,True,8.689899987075478,1,1,,"{'detection_time_api_ms': 8.62149999011308, 'barcode_data': [{'data': 'BARCODE000042', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_042', 'image_path': 'generated_dataset\\single_barcode\\single_042_CODE128.png', 'barcode_data': ['BARCODE000042'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_043,True,10.618400003295392,1,1,,"{'detection_time_api_ms': 10.550000006332994, 'barcode_data': [{'data': 'CODE0043R', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_043', 'image_path': 'generated_dataset\\single_barcode\\single_043_CODE39.png', 'barcode_data': ['CODE0043'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_044,True,8.866399992257357,1,1,,"{'detection_time_api_ms': 8.798099996056408, 'barcode_data': [{'data': '1234567890562', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_044', 'image_path': 'generated_dataset\\single_barcode\\single_044_EAN13.png', 'barcode_data': ['123456789056'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_045,True,8.30590003170073,1,1,,"{'detection_time_api_ms': 8.245700038969517, 'barcode_data': [{'data': '12346127', 'type': 'EAN_8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 260, 'height': 178}}], 'test_metadata': {'test_id': 'single_045', 'image_path': 'generated_dataset\\single_barcode\\single_045_EAN8.png', 'barcode_data': ['1234612'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_046,True,20.836599986068904,1,1,,"{'detection_time_api_ms': 20.752600044943392, 'barcode_data': [{'data': '12345678901280', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 284, 'height': 177}}], 'test_metadata': {'test_id': 'single_046', 'image_path': 'generated_dataset\\single_barcode\\single_046_ITF.png', 'barcode_data': ['12345678901280'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_047,True,7.180099957622588,1,1,,"{'detection_time_api_ms': 7.111400016583502, 'barcode_data': [{'data': 'https://example.com/qr/000047', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_047', 'image_path': 'generated_dataset\\single_barcode\\single_047_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000047'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_048,True,9.470199991483241,1,1,,"{'detection_time_api_ms': 9.385099983774126, 'barcode_data': [{'data': 'BARCODE000048', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_048', 'image_path': 'generated_dataset\\single_barcode\\single_048_CODE128.png', 'barcode_data': ['BARCODE000048'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_049,True,10.133700037840754,1,1,,"{'detection_time_api_ms': 10.071199969388545, 'barcode_data': [{'data': 'CODE0049X', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_049', 'image_path': 'generated_dataset\\single_barcode\\single_049_CODE39.png', 'barcode_data': ['CODE0049'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_050,True,8.882599999196827,1,1,,"{'detection_time_api_ms': 8.809500024653971, 'barcode_data': [{'data': '1234567890623', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_050', 'image_path': 'generated_dataset\\single_barcode\\single_050_EAN13.png', 'barcode_data': ['123456789062'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_051,True,8.14290001289919,1,1,,"{'detection_time_api_ms': 8.078099985141307, 'barcode_data': [{'data': '12346189', 'type': 'EAN_8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 260, 'height': 178}}], 'test_metadata': {'test_id': 'single_051', 'image_path': 'generated_dataset\\single_barcode\\single_051_EAN8.png', 'barcode_data': ['1234618'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_052,True,22.13400002801791,1,1,,"{'detection_time_api_ms': 22.036900045350194, 'barcode_data': [{'data': '12345678901286', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 284, 'height': 177}}], 'test_metadata': {'test_id': 'single_052', 'image_path': 'generated_dataset\\single_barcode\\single_052_ITF.png', 'barcode_data': ['12345678901286'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_053,True,7.140500005334616,1,1,,"{'detection_time_api_ms': 7.07019999390468, 'barcode_data': [{'data': 'https://example.com/qr/000053', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_053', 'image_path': 'generated_dataset\\single_barcode\\single_053_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000053'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_054,True,8.679699967615306,1,1,,"{'detection_time_api_ms': 8.612899982836097, 'barcode_data': [{'data': 'BARCODE000054', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_054', 'image_path': 'generated_dataset\\single_barcode\\single_054_CODE128.png', 'barcode_data': ['BARCODE000054'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_055,True,10.525600053369999,1,1,,"{'detection_time_api_ms': 10.460599965881556, 'barcode_data': [{'data': 'CODE0055U', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_055', 'image_path': 'generated_dataset\\single_barcode\\single_055_CODE39.png', 'barcode_data': ['CODE0055'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_056,True,8.69099999545142,1,1,,"{'detection_time_api_ms': 8.616000006441027, 'barcode_data': [{'data': '1234567890685', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_056', 'image_path': 'generated_dataset\\single_barcode\\single_056_EAN13.png', 'barcode_data': ['123456789068'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_057,True,8.226300007663667,1,1,,"{'detection_time_api_ms': 8.164300001226366, 'barcode_data': [{'data': '12346240', 'type': 'EAN_8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 260, 'height': 178}}], 'test_metadata': {'test_id': 'single_057', 'image_path': 'generated_dataset\\single_barcode\\single_057_EAN8.png', 'barcode_data': ['1234624'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_058,True,20.13950003311038,1,1,,"{'detection_time_api_ms': 20.05920000374317, 'barcode_data': [{'data': '12345678901292', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 284, 'height': 177}}], 'test_metadata': {'test_id': 'single_058', 'image_path': 'generated_dataset\\single_barcode\\single_058_ITF.png', 'barcode_data': ['12345678901292'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_059,True,7.040399999823421,1,1,,"{'detection_time_api_ms': 6.972900009714067, 'barcode_data': [{'data': 'https://example.com/qr/000059', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_059', 'image_path': 'generated_dataset\\single_barcode\\single_059_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000059'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_060,True,8.833800035063177,1,1,,"{'detection_time_api_ms': 8.758699987083673, 'barcode_data': [{'data': 'BARCODE000060', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_060', 'image_path': 'generated_dataset\\single_barcode\\single_060_CODE128.png', 'barcode_data': ['BARCODE000060'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_061,True,10.131500021088868,1,1,,"{'detection_time_api_ms': 10.056800034362823, 'barcode_data': [{'data': 'CODE0061R', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_061', 'image_path': 'generated_dataset\\single_barcode\\single_061_CODE39.png', 'barcode_data': ['CODE0061'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_062,True,9.585799998603761,1,1,,"{'detection_time_api_ms': 9.50429996009916, 'barcode_data': [{'data': '1234567890746', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_062', 'image_path': 'generated_dataset\\single_barcode\\single_062_EAN13.png', 'barcode_data': ['123456789074'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_063,True,8.997600001748651,1,1,,"{'detection_time_api_ms': 8.934899989981204, 'barcode_data': [{'data': '12346301', 'type': 'EAN_8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 260, 'height': 178}}], 'test_metadata': {'test_id': 'single_063', 'image_path': 'generated_dataset\\single_barcode\\single_063_EAN8.png', 'barcode_data': ['1234630'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_064,True,20.559699973091483,1,1,,"{'detection_time_api_ms': 20.47450002282858, 'barcode_data': [{'data': '12345678901298', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 284, 'height': 177}}], 'test_metadata': {'test_id': 'single_064', 'image_path': 'generated_dataset\\single_barcode\\single_064_ITF.png', 'barcode_data': ['12345678901298'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_065,True,6.93239999236539,1,1,,"{'detection_time_api_ms': 6.8641999969258904, 'barcode_data': [{'data': 'https://example.com/qr/000065', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_065', 'image_path': 'generated_dataset\\single_barcode\\single_065_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000065'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_066,True,9.303300001192838,1,1,,"{'detection_time_api_ms': 9.219700004905462, 'barcode_data': [{'data': 'BARCODE000066', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_066', 'image_path': 'generated_dataset\\single_barcode\\single_066_CODE128.png', 'barcode_data': ['BARCODE000066'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_067,True,10.774800030048937,1,1,,"{'detection_time_api_ms': 10.708200046792626, 'barcode_data': [{'data': 'CODE0067X', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_067', 'image_path': 'generated_dataset\\single_barcode\\single_067_CODE39.png', 'barcode_data': ['CODE0067'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_068,True,9.011799993459135,1,1,,"{'detection_time_api_ms': 8.926299982704222, 'barcode_data': [{'data': '1234567890807', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_068', 'image_path': 'generated_dataset\\single_barcode\\single_068_EAN13.png', 'barcode_data': ['123456789080'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_069,True,8.592400001361966,1,1,,"{'detection_time_api_ms': 8.526300021912903, 'barcode_data': [{'data': '12346363', 'type': 'EAN_8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 260, 'height': 178}}], 'test_metadata': {'test_id': 'single_069', 'image_path': 'generated_dataset\\single_barcode\\single_069_EAN8.png', 'barcode_data': ['1234636'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_070,True,20.434000005479902,1,1,,"{'detection_time_api_ms': 20.35439998144284, 'barcode_data': [{'data': '12345678901304', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 284, 'height': 177}}], 'test_metadata': {'test_id': 'single_070', 'image_path': 'generated_dataset\\single_barcode\\single_070_ITF.png', 'barcode_data': ['12345678901304'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_071,True,7.680899987462908,1,1,,"{'detection_time_api_ms': 7.592300011310726, 'barcode_data': [{'data': 'https://example.com/qr/000071', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_071', 'image_path': 'generated_dataset\\single_barcode\\single_071_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000071'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_072,True,9.516000049188733,1,1,,"{'detection_time_api_ms': 9.441800008062273, 'barcode_data': [{'data': 'BARCODE000072', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_072', 'image_path': 'generated_dataset\\single_barcode\\single_072_CODE128.png', 'barcode_data': ['BARCODE000072'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_073,True,11.207100003957748,1,1,,"{'detection_time_api_ms': 11.120699986349791, 'barcode_data': [{'data': 'CODE0073U', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_073', 'image_path': 'generated_dataset\\single_barcode\\single_073_CODE39.png', 'barcode_data': ['CODE0073'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_074,True,9.077600028831512,1,1,,"{'detection_time_api_ms': 9.008600027300417, 'barcode_data': [{'data': '1234567890869', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_074', 'image_path': 'generated_dataset\\single_barcode\\single_074_EAN13.png', 'barcode_data': ['123456789086'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_075,True,8.530799997970462,1,1,,"{'detection_time_api_ms': 8.448400010820478, 'barcode_data': [{'data': '12346424', 'type': 'EAN_8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 260, 'height': 178}}], 'test_metadata': {'test_id': 'single_075', 'image_path': 'generated_dataset\\single_barcode\\single_075_EAN8.png', 'barcode_data': ['1234642'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_076,True,19.600500003434718,1,1,,"{'detection_time_api_ms': 19.529699988197535, 'barcode_data': [{'data': '12345678901310', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 284, 'height': 177}}], 'test_metadata': {'test_id': 'single_076', 'image_path': 'generated_dataset\\single_barcode\\single_076_ITF.png', 'barcode_data': ['12345678901310'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_077,True,8.505200035870075,1,1,,"{'detection_time_api_ms': 8.421200036536902, 'barcode_data': [{'data': 'https://example.com/qr/000077', 'type': 'QR_CODE', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 227, 'height': 227}}], 'test_metadata': {'test_id': 'single_077', 'image_path': 'generated_dataset\\single_barcode\\single_077_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000077'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_078,True,11.657700000796467,1,1,,"{'detection_time_api_ms': 11.58460002625361, 'barcode_data': [{'data': 'BARCODE000078', 'type': 'CODE_128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 367, 'height': 178}}], 'test_metadata': {'test_id': 'single_078', 'image_path': 'generated_dataset\\single_barcode\\single_078_CODE128.png', 'barcode_data': ['BARCODE000078'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_079,True,11.170300014782697,1,1,,"{'detection_time_api_ms': 11.082099983468652, 'barcode_data': [{'data': 'CODE0079-', 'type': 'CODE_39_EXTENDED', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 412, 'height': 178}}], 'test_metadata': {'test_id': 'single_079', 'image_path': 'generated_dataset\\single_barcode\\single_079_CODE39.png', 'barcode_data': ['CODE0079'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
Dynamsoft,single_080,True,9.348099993076175,1,1,,"{'detection_time_api_ms': 9.278499986976385, 'barcode_data': [{'data': '1234567890920', 'type': 'EAN_13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 370, 'height': 178}}], 'test_metadata': {'test_id': 'single_080', 'image_path': 'generated_dataset\\single_barcode\\single_080_EAN13.png', 'barcode_data': ['123456789092'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
